iteration,step_size
300,2.0753033477680562e-08
301,1.971538180379653e-08
302,1.8729612713606704e-08
303,1.7793132077926368e-08
304,1.690347547403005e-08
305,1.6058301700328545e-08
306,1.525538661531212e-08
307,1.4492617284546512e-08
308,1.3767986420319186e-08
309,1.3079587099303224e-08
310,1.2425607744338063e-08
311,1.180432735712116e-08
312,1.12141109892651e-08
313,1.0653405439801846e-08
314,1.0120735167811752e-08
315,9.614698409421164e-09
316,9.133963488950105e-09
317,8.6772653145026e-09
318,8.24340204877747e-09
319,7.831231946338595e-09
320,7.439670349021666e-09
321,7.0676868315705825e-09
322,6.714302489992053e-09
323,6.3785873654924505e-09
324,6.059657997217827e-09
325,5.756675097356936e-09
326,5.468841342489088e-09
327,5.1953992753646335e-09
328,4.935629311596402e-09
329,4.688847846016581e-09
330,4.454405453715752e-09
331,4.231685181029965e-09
332,4.020100921978466e-09
333,3.8190958758795425e-09
334,3.628141082085565e-09
335,3.4467340279812873e-09
336,3.2743973265822226e-09
337,3.1106774602531116e-09
338,2.9551435872404554e-09
339,2.8073864078784328e-09
340,2.667017087484511e-09
341,2.5336662331102855e-09
342,2.406982921454771e-09
343,2.286633775382032e-09
344,2.1723020866129304e-09
345,2.0636869822822837e-09
346,1.9605026331681695e-09
347,1.862477501509761e-09
348,1.7693536264342729e-09
349,1.680885945112559e-09
350,1.596841647856931e-09
351,1.5169995654640844e-09
352,1.4411495871908801e-09
353,1.369092107831336e-09
354,1.3006375024397692e-09
355,1.2356056273177806e-09
356,1.1738253459518916e-09
357,1.115134078654297e-09
358,1.059377374721582e-09
359,1.0064085059855029e-09
360,9.560880806862279e-10
361,9.082836766519162e-10
362,8.628694928193206e-10
363,8.197260181783544e-10
364,7.787397172694366e-10
365,7.398027314059648e-10
366,7.028125948356666e-10
367,6.676719650938831e-10
368,6.342883668391889e-10
369,6.025739484972295e-10
370,5.72445251072368e-10
371,5.438229885187496e-10
372,5.16631839092812e-10
373,4.908002471381714e-10
374,4.662602347812629e-10
375,4.429472230421997e-10
376,4.207998618900897e-10
377,3.997598687955852e-10
378,3.797718753558059e-10
379,3.6078328158801555e-10
380,3.427441175086148e-10
381,3.25606911633184e-10
382,3.093265660515248e-10
383,2.9386023774894857e-10
384,2.791672258615011e-10
385,2.652088645684261e-10
386,2.5194842134000476e-10
387,2.3935100027300446e-10
388,2.2738345025935427e-10
389,2.1601427774638651e-10
390,2.0521356385906721e-10
391,1.9495288566611383e-10
392,1.8520524138280814e-10
393,1.7594497931366772e-10
394,1.6714773034798432e-10
395,1.587903438305851e-10
396,1.5085082663905583e-10
397,1.4330828530710304e-10
398,1.3614287104174787e-10
399,1.2933572748966046e-10
400,1.2286894111517744e-10
401,1.1672549405941857e-10
402,1.1088921935644763e-10
403,1.0534475838862525e-10
404,1.0007752046919398e-10
405,9.507364444573428e-11
406,9.031996222344756e-11
407,8.580396411227518e-11
408,8.151376590666142e-11
409,7.743807761132834e-11
410,7.356617373076193e-11
411,6.988786504422382e-11
412,6.639347179201262e-11
413,6.307379820241199e-11
414,5.992010829229139e-11
415,5.6924102877676814e-11
416,5.407789773379297e-11
417,5.1374002847103325e-11
418,4.8805302704748156e-11
419,4.6365037569510745e-11
420,4.4046785691035205e-11
421,4.1844446406483444e-11
422,3.975222408615927e-11
423,3.7764612881851306e-11
424,3.587638223775874e-11
425,3.40825631258708e-11
426,3.237843496957726e-11
427,3.0759513221098394e-11
428,2.922153756004347e-11
429,2.77604606820413e-11
430,2.6372437647939233e-11
431,2.5053815765542272e-11
432,2.3801124977265152e-11
433,2.2611068728401896e-11
434,2.14805152919818e-11
435,2.040648952738271e-11
436,1.9386165051013572e-11
437,1.8416856798462893e-11
438,1.7496013958539747e-11
439,1.662121326061276e-11
440,1.579015259758212e-11
441,1.5000644967703015e-11
442,1.4250612719317864e-11
443,1.3538082083351968e-11
444,1.2861177979184371e-11
445,1.221811908022515e-11
446,1.1607213126213893e-11
447,1.1026852469903197e-11
448,1.0475509846408036e-11
449,9.951734354087634e-12
450,9.454147636383252e-12
451,8.98144025456409e-12
452,8.532368241835885e-12
453,8.105749829744089e-12
454,7.700462338256884e-12
455,7.315439221344041e-12
456,6.949667260276839e-12
457,6.602183897262996e-12
458,6.272074702399845e-12
459,5.958470967279854e-12
460,5.66054741891586e-12
461,5.377520047970067e-12
462,5.108644045571563e-12
463,4.853211843292985e-12
464,4.610551251128336e-12
465,4.3800236885719185e-12
466,4.1610225041433224e-12
467,3.952971378936156e-12
468,3.755322809989349e-12
469,3.567556669489881e-12
470,3.389178836015386e-12
471,3.219719894214617e-12
472,3.058733899503886e-12
473,2.9057972045286915e-12
474,2.7605073443022568e-12
475,2.6224819770871438e-12
476,2.4913578782327866e-12
477,2.366789984321147e-12
478,2.2484504851050896e-12
479,2.136027960849835e-12
480,2.029226562807343e-12
481,1.927765234666976e-12
482,1.8313769729336274e-12
483,1.7398081242869456e-12
484,1.6528177180725984e-12
485,1.5701768321689682e-12
486,1.4916679905605197e-12
487,1.4170845910324937e-12
488,1.346230361480869e-12
489,1.2789188434068256e-12
490,1.2149729012364842e-12
491,1.1542242561746599e-12
492,1.096513043365927e-12
493,1.0416873911976303e-12
494,9.896030216377488e-13
495,9.401228705558614e-13
496,8.931167270280682e-13
497,8.484608906766649e-13
498,8.060378461428316e-13
499,7.657359538356898e-13
500,7.274491561439054e-13
501,6.910766983367102e-13
502,6.565228634198746e-13
503,6.236967202488808e-13
504,5.925118842364368e-13
505,5.628862900246149e-13
506,5.347419755233841e-13
507,5.080048767472148e-13
508,4.826046329098542e-13
509,4.584744012643614e-13
510,4.355506812011433e-13
511,4.1377314714108615e-13
512,3.930844897840318e-13
513,3.7343026529483014e-13
514,3.5475875203008866e-13
515,3.370208144285842e-13
516,3.20169773707155e-13
517,3.0416128502179725e-13
518,2.8895322077070736e-13
519,2.7450555973217195e-13
520,2.607802817455633e-13
521,2.4774126765828516e-13
522,2.353542042753709e-13
523,2.2358649406160236e-13
524,2.124071693585222e-13
525,2.0178681089059612e-13
526,1.9169747034606628e-13
527,1.8211259682876298e-13
528,1.7300696698732482e-13
529,1.6435661863795856e-13
530,1.5613878770606063e-13
531,1.483318483207576e-13
532,1.409152559047197e-13
533,1.3386949310948372e-13
534,1.271760184540095e-13
535,1.2081721753130903e-13
536,1.1477635665474359e-13
537,1.090375388220064e-13
538,1.0358566188090607e-13
539,9.840637878686077e-14
540,9.348605984751772e-14
541,8.881175685514183e-14
542,8.437116901238473e-14
543,8.01526105617655e-14
544,7.614498003367722e-14
545,7.233773103199335e-14
546,6.872084448039368e-14
547,6.5284802256374e-14
548,6.202056214355529e-14
549,5.891953403637752e-14
550,5.5973557334558646e-14
551,5.317487946783072e-14
552,5.0516135494439175e-14
553,4.799032871971721e-14
554,4.559081228373135e-14
555,4.331127166954478e-14
556,4.114570808606754e-14
557,3.908842268176416e-14
558,3.7134001547675955e-14
559,3.5277301470292154e-14
560,3.351343639677754e-14
561,3.1837764576938666e-14
562,3.024587634809173e-14
563,2.873358253068714e-14
564,2.7296903404152782e-14
565,2.5932058233945144e-14
566,2.4635455322247885e-14
567,2.340368255613549e-14
568,2.2233498428328713e-14
569,2.1121823506912276e-14
570,2.0065732331566662e-14
571,1.9062445714988327e-14
572,1.810932342923891e-14
573,1.7203857257776963e-14
574,1.6343664394888114e-14
575,1.552648117514371e-14
576,1.4750157116386522e-14
577,1.4012649260567197e-14
578,1.3312016797538836e-14
579,1.2646415957661892e-14
580,1.2014095159778799e-14
581,1.1413390401789858e-14
582,1.0842720881700365e-14
583,1.0300584837615346e-14
584,9.785555595734579e-15
585,9.296277815947849e-15
586,8.831463925150456e-15
587,8.389890728892932e-15
588,7.970396192448284e-15
589,7.571876382825871e-15
590,7.193282563684576e-15
591,6.833618435500347e-15
592,6.49193751372533e-15
593,6.1673406380390634e-15
594,5.85897360613711e-15
595,5.566024925830254e-15
596,5.287723679538741e-15
597,5.0233374955618044e-15
598,4.772170620783713e-15
599,4.533562089744527e-15
600,4.306883985257301e-15
601,4.091539785994435e-15
602,3.886962796694714e-15
603,3.692614656859978e-15
604,3.5079839240169787e-15
605,3.33258472781613e-15
606,3.1659554914253232e-15
607,3.007657716854057e-15
608,2.857274831011354e-15
609,2.714411089460786e-15
610,2.5786905349877466e-15
611,2.4497560082383593e-15
612,2.3272682078264413e-15
613,2.210904797435119e-15
614,2.100359557563363e-15
615,1.9953415796851947e-15
616,1.8955745007009346e-15
617,1.800795775665888e-15
618,1.7107559868825934e-15
619,1.6252181875384636e-15
620,1.5439572781615404e-15
621,1.4667594142534634e-15
622,1.3934214435407901e-15
623,1.3237503713637506e-15
624,1.257562852795563e-15
625,1.1946847101557849e-15
626,1.1349504746479954e-15
627,1.0782029509155957e-15
628,1.0242928033698158e-15
629,9.730781632013251e-16
630,9.244242550412588e-16
631,8.782030422891957e-16
632,8.342928901747359e-16
633,7.925782456659991e-16
634,7.52949333382699e-16
635,7.153018667135641e-16
636,6.795367733778859e-16
637,6.455599347089916e-16
638,6.13281937973542e-16
639,5.826178410748648e-16
640,5.534869490211215e-16
641,5.258126015700655e-16
642,4.995219714915621e-16
643,4.74545872916984e-16
644,4.508185792711348e-16
645,4.28277650307578e-16
646,4.068637677921991e-16
647,3.8652057940258914e-16
648,3.6719455043245964e-16
649,3.488348229108367e-16
650,3.313930817652948e-16
651,3.148234276770301e-16
652,2.9908225629317856e-16
653,2.841281434785196e-16
654,2.6992173630459365e-16
655,2.5642564948936393e-16
656,2.436043670148957e-16
657,2.3142414866415094e-16
658,2.1985294123094336e-16
659,2.0886029416939618e-16
660,1.9841727946092638e-16
661,1.8849641548788006e-16
662,1.7907159471348604e-16
663,1.7011801497781171e-16
664,1.6161211422892112e-16
665,1.5353150851747507e-16
666,1.458549330916013e-16
667,1.3856218643702122e-16
668,1.3163407711517014e-16
669,1.2505237325941164e-16
670,1.1879975459644104e-16
671,1.1285976686661899e-16
672,1.0721677852328805e-16
673,1.0185593959712364e-16
674,9.676314261726746e-17
675,9.192498548640408e-17
676,8.732873621208387e-17
677,8.296229940147967e-17
678,7.881418443140569e-17
679,7.48734752098354e-17
680,7.112980144934363e-17
681,6.757331137687643e-17
682,6.419464580803261e-17
683,6.098491351763098e-17
684,5.793566784174942e-17
685,5.5038884449661957e-17
686,5.2286940227178854e-17
687,4.967259321581991e-17
688,4.718896355502891e-17
689,4.482951537727746e-17
690,4.258803960841359e-17
691,4.0458637627992904e-17
692,3.843570574659326e-17
693,3.6513920459263594e-17
694,3.468822443630041e-17
695,3.2953813214485394e-17
696,3.130612255376112e-17
697,2.974081642607306e-17
698,2.825377560476941e-17
699,2.684108682453094e-17
700,2.5499032483304388e-17
701,2.422408085913917e-17
702,2.301287681618221e-17
703,2.1862232975373098e-17
704,2.0769121326604444e-17
705,1.973066526027422e-17
706,1.8744131997260506e-17
707,1.780692539739748e-17
708,1.6916579127527606e-17
709,1.6070750171151224e-17
710,1.5267212662593664e-17
711,1.4503852029463977e-17
712,1.377865942799078e-17
713,1.3089726456591239e-17
714,1.2435240133761676e-17
715,1.1813478127073594e-17
716,1.1222804220719913e-17
717,1.0661664009683916e-17
718,1.012858080919972e-17
719,9.622151768739734e-18
720,9.141044180302746e-18
721,8.68399197128761e-18
722,8.249792372723228e-18
723,7.837302754087067e-18
724,7.445437616382712e-18
725,7.073165735563577e-18
726,6.719507448785397e-18
727,6.383532076346128e-18
728,6.06435547252882e-18
729,5.76113769890238e-18
730,5.47308081395726e-18
731,5.1994267732593965e-18
732,4.939455434596427e-18
733,4.692482662866606e-18
734,4.457858529723275e-18
735,4.234965603237111e-18
736,4.023217323075255e-18
737,3.822056456921493e-18
738,3.630953634075417e-18
739,3.4494059523716462e-18
740,3.276935654753064e-18
741,3.113088872015411e-18
742,2.95743442841464e-18
743,2.8095627069939074e-18
744,2.6690845716442124e-18
745,2.5356303430620016e-18
746,2.4088488259089013e-18
747,2.2884063846134564e-18
748,2.1739860653827833e-18
749,2.065286762113644e-18
750,1.962022424007962e-18
751,1.8639213028075633e-18
752,1.7707252376671852e-18
753,1.682188975783826e-18
754,1.5980795269946345e-18
755,1.5181755506449028e-18
756,1.4422667731126576e-18
757,1.3701534344570247e-18
758,1.3016457627341734e-18
759,1.2365634745974647e-18
760,1.1747353008675913e-18
761,1.1159985358242118e-18
762,1.060198609033001e-18
763,1.007188678581351e-18
764,9.568292446522834e-19
765,9.08987782419669e-19
766,8.635383932986857e-19
767,8.203614736337514e-19
768,7.793433999520637e-19
769,7.403762299544604e-19
770,7.033574184567374e-19
771,6.681895475339006e-19
772,6.347800701572056e-19
773,6.030410666493452e-19
774,5.728890133168779e-19
775,5.44244562651034e-19
776,5.1703233451848225e-19
777,4.911807177925582e-19
778,4.666216819029302e-19
779,4.432905978077837e-19
780,4.2112606791739447e-19
781,4.000697645215247e-19
782,3.800662762954485e-19
783,3.6106296248067603e-19
784,3.4300981435664226e-19
785,3.2585932363881008e-19
786,3.095663574568696e-19
787,2.940880395840261e-19
788,2.7938363760482474e-19
789,2.654144557245835e-19
790,2.5214373293835433e-19
791,2.395365462914366e-19
792,2.2755971897686474e-19
793,2.161817330280215e-19
794,2.0537264637662042e-19
795,1.9510401405778938e-19
796,1.853488133548999e-19
797,1.760813726871549e-19
798,1.6727730405279716e-19
799,1.589134388501573e-19
800,1.5096776690764943e-19
801,1.4341937856226695e-19
802,1.3624840963415358e-19
803,1.294359891524459e-19
804,1.229641896948236e-19
805,1.168159802100824e-19
806,1.109751811995783e-19
807,1.0542642213959938e-19
808,1.0015510103261939e-19
809,9.514734598098841e-20
810,9.0389978681939e-20
811,8.587047974784204e-20
812,8.157695576044994e-20
813,7.749810797242744e-20
814,7.362320257380607e-20
815,6.994204244511576e-20
816,6.644494032285996e-20
817,6.312269330671696e-20
818,5.996655864138112e-20
819,5.696823070931205e-20
820,5.4119819173846454e-20
821,5.141382821515413e-20
822,4.884313680439641e-20
823,4.64009799641766e-20
824,4.408093096596776e-20
825,4.187688441766937e-20
826,3.9783040196785904e-20
827,3.77938881869466e-20
828,3.590419377759927e-20
829,3.410898408871931e-20
830,3.240353488428334e-20
831,3.0783358140069174e-20
832,2.924419023306571e-20
833,2.7781980721412424e-20
834,2.6392881685341802e-20
835,2.507323760107471e-20
836,2.3819575721020974e-20
837,2.2628596934969928e-20
838,2.1497167088221428e-20
839,2.0422308733810354e-20
840,1.9401193297119836e-20
841,1.8431133632263845e-20
842,1.750957695065065e-20
843,1.663409810311812e-20
844,1.580239319796221e-20
845,1.5012273538064097e-20
846,1.4261659861160893e-20
847,1.3548576868102849e-20
848,1.2871148024697707e-20
849,1.222759062346282e-20
850,1.1616211092289679e-20
851,1.1035400537675193e-20
852,1.0483630510791433e-20
853,9.959448985251861e-21
854,9.461476535989269e-21
855,8.988402709189805e-21
856,8.538982573730314e-21
857,8.112033445043798e-21
858,7.706431772791607e-21
859,7.321110184152026e-21
860,6.955054674944424e-21
861,6.6073019411972036e-21
862,6.276936844137343e-21
863,5.9630900019304754e-21
864,5.6649355018339515e-21
865,5.381688726742253e-21
866,5.1126042904051406e-21
867,4.856974075884883e-21
868,4.614125372090639e-21
869,4.383419103486107e-21
870,4.1642481483118015e-21
871,3.956035740896211e-21
872,3.7582339538514004e-21
873,3.57032225615883e-21
874,3.391806143350889e-21
875,3.2222158361833443e-21
876,3.0611050443741764e-21
877,2.9080497921554673e-21
878,2.762647302547694e-21
879,2.6245149374203096e-21
880,2.4932891905492938e-21
881,2.368624731021829e-21
882,2.2501934944707374e-21
883,2.1376838197472004e-21
884,2.03079962875984e-21
885,1.929259647321848e-21
886,1.8327966649557556e-21
887,1.7411568317079677e-21
888,1.6540989901225692e-21
889,1.5713940406164406e-21
890,1.4928243385856186e-21
891,1.4181831216563377e-21
892,1.3472739655735208e-21
893,1.2799102672948446e-21
894,1.2159147539301023e-21
895,1.1551190162335971e-21
896,1.0973630654219174e-21
897,1.0424949121508214e-21
898,9.903701665432802e-22
899,9.408516582161162e-22
900,8.938090753053104e-22
901,8.491186215400448e-22
902,8.066626904630425e-22
903,7.663295559398903e-22
904,7.280130781428957e-22
905,6.91612424235751e-22
906,6.570318030239634e-22
907,6.241802128727652e-22
908,5.92971202229127e-22
909,5.633226421176705e-22
910,5.35156510011787e-22
911,5.083986845111976e-22
912,4.8297875028563765e-22
913,4.588298127713557e-22
914,4.358883221327879e-22
915,4.1409390602614856e-22
916,3.9338921072484112e-22
917,3.7371975018859904e-22
918,3.550337626791691e-22
919,3.372820745452106e-22
920,3.2041797081795007e-22
921,3.0439707227705256e-22
922,2.891772186631999e-22
923,2.747183577300399e-22
924,2.609824398435379e-22
925,2.47933317851361e-22
926,2.3553665195879294e-22
927,2.2375981936085327e-22
928,2.125718283928106e-22
929,2.0194323697317006e-22
930,1.9184607512451154e-22
931,1.8225377136828594e-22
932,1.7314108279987165e-22
933,1.6448402865987806e-22
934,1.5625982722688417e-22
935,1.4844683586553992e-22
936,1.4102449407226294e-22
937,1.3397326936864977e-22
938,1.272746059002173e-22
939,1.2091087560520642e-22
940,1.148653318249461e-22
941,1.0912206523369878e-22
942,1.0366596197201383e-22
943,9.848266387341314e-23
944,9.355853067974248e-23
945,8.888060414575535e-23
946,8.443657393846758e-23
947,8.021474524154419e-23
948,7.620400797946698e-23
949,7.239380758049362e-23
950,6.877411720146895e-23
951,6.533541134139549e-23
952,6.206864077432571e-23
953,5.896520873560942e-23
954,5.601694829882896e-23
955,5.32161008838875e-23
956,5.0555295839693126e-23
957,4.802753104770847e-23
958,4.5626154495323044e-23
959,4.334484677055689e-23
960,4.117760443202904e-23
961,3.911872421042759e-23
962,3.716278799990621e-23
963,3.5304648599910896e-23
964,3.353941616991535e-23
965,3.186244536141958e-23
966,3.02693230933486e-23
967,2.8755856938681164e-23
968,2.731806409174711e-23
969,2.595216088715975e-23
970,2.4654552842801763e-23
971,2.3421825200661674e-23
972,2.225073394062859e-23
973,2.113819724359716e-23
974,2.00812873814173e-23
975,1.9077223012346433e-23
976,1.8123361861729112e-23
977,1.7217193768642657e-23
978,1.6356334080210524e-23
979,1.5538517376199993e-23
980,1.4761591507389994e-23
981,1.4023511932020493e-23
982,1.332233633541947e-23
983,1.2656219518648494e-23
984,1.2023408542716069e-23
985,1.1422238115580264e-23
986,1.0851126209801252e-23
987,1.0308569899311188e-23
988,9.793141404345629e-24
989,9.303484334128347e-24
990,8.838310117421929e-24
991,8.396394611550833e-24
992,7.97657488097329e-24
993,7.577746136924626e-24
994,7.198858830078393e-24
995,6.838915888574474e-24
996,6.4969700941457494e-24
997,6.1721215894384616e-24
998,5.8635155099665385e-24
999,5.570339734468212e-24
1000,5.2918227477448005e-24
1001,5.0272316103575605e-24
1002,4.775870029839682e-24
1003,4.537076528347698e-24
1004,4.310222701930313e-24
1005,4.094711566833797e-24
1006,3.889975988492107e-24
1007,3.695477189067501e-24
1008,3.510703329614126e-24
1009,3.33516816313342e-24
1010,3.1684097549767484e-24
1011,3.0099892672279108e-24
1012,2.859489803866515e-24
1013,2.7165153136731895e-24
1014,2.5806895479895298e-24
1015,2.451655070590053e-24
1016,2.3290723170605503e-24
1017,2.2126187012075226e-24
1018,2.1019877661471466e-24
1019,1.9968883778397892e-24
1020,1.8970439589477996e-24
1021,1.8021917610004093e-24
1022,1.712082172950389e-24
1023,1.6264780643028694e-24
1024,1.545154161087726e-24
1025,1.4678964530333395e-24
1026,1.3945016303816727e-24
1027,1.3247765488625888e-24
1028,1.2585377214194592e-24
1029,1.1956108353484863e-24
1030,1.135830293581062e-24
1031,1.0790387789020088e-24
1032,1.0250868399569083e-24
1033,9.738324979590628e-25
1034,9.251408730611097e-25
1035,8.78883829408054e-25
1036,8.349396379376515e-25
1037,7.931926560407688e-25
1038,7.5353302323873025e-25
1039,7.158563720767937e-25
1040,6.80063553472954e-25
1041,6.460603757993063e-25
1042,6.13757357009341e-25
1043,5.8306948915887385e-25
1044,5.539160147009302e-25
1045,5.262202139658836e-25
1046,4.999092032675894e-25
1047,4.749137431042099e-25
1048,4.511680559489994e-25
1049,4.2860965315154945e-25
1050,4.071791704939719e-25
1051,3.868202119692733e-25
1052,3.6747920137080965e-25
1053,3.491052413022691e-25
1054,3.316499792371557e-25
1055,3.1506748027529783e-25
1056,2.9931410626153295e-25
1057,2.843484009484563e-25
